,type,lon,lat,geometry
0,railway,60.5994413,56.8849668,POINT (60.5994413 56.8849668)
1,railway,60.5517273,56.8789423,POINT (60.5517273 56.8789423)
2,railway,60.6087731,56.7505929,POINT (60.6087731 56.7505929)
3,railway,60.5773922,56.677217,POINT (60.5773922 56.677217)
4,railway,60.3693448,56.9790405,POINT (60.3693448 56.9790405)
5,food,65.5323316,57.1569441,POINT (65.5323316 57.1569441)
6,school,68.7107989,55.8639309,POINT (68.7107989 55.8639309)
7,food,65.5876654,57.1124745,POINT (65.5876654 57.1124745)
8,school,65.5826389,57.1052257,POINT (65.5826389 57.1052257)
9,railway,59.5287879,58.3534399,POINT (59.5287879 58.3534399)
10,railway,59.2716067,58.4557556,POINT (59.2716067 58.4557556)
11,school,68.3080102,55.8050099,POINT (68.3080102 55.8050099)
12,food,65.5444006,57.1466896,POINT (65.5444006 57.1466896)
13,railway,64.7834138,61.8615667,POINT (64.7834138 61.8615667)
14,railway,63.3289142,61.3087954,POINT (63.3289142 61.3087954)
15,railway,65.3865599,62.1355856,POINT (65.3865599 62.1355856)
16,railway,61.2445179,54.7830874,POINT (61.2445179 54.7830874)
17,railway,61.6210916,55.1838524,POINT (61.6210916 55.1838524)
18,railway,60.371629,56.8625276,POINT (60.371629 56.8625276)
19,railway,60.1338146,55.0239133,POINT (60.1338146 55.0239133)
20,railway,60.0536659,55.0577191,POINT (60.0536659 55.0577191)
21,railway,67.3062989,56.4742103,POINT (67.3062989 56.4742103)
22,railway,66.3099092,56.6614511,POINT (66.3099092 56.6614511)
23,railway,69.7924996,56.0270435,POINT (69.7924996 56.0270435)
24,railway,60.9978324,55.4098329,POINT (60.9978324 55.4098329)
25,railway,60.3617996,54.9843245,POINT (60.3617996 54.9843245)
26,railway,60.7564353,54.9832664,POINT (60.7564353 54.9832664)
27,railway,68.7645968,58.6074534,POINT (68.7645968 58.6074534)
28,food,68.2759309,58.2253354,POINT (68.2759309 58.2253354)
29,subway,60.6139981,56.9013921,POINT (60.6139981 56.9013921)
30,railway,60.6139981,56.9013921,POINT (60.6139981 56.9013921)
31,railway,60.8080265,53.2100542,POINT (60.8080265 53.2100542)
32,railway,60.5687857,55.7200598,POINT (60.5687857 55.7200598)
33,railway,60.5815496,53.0525074,POINT (60.5815496 53.0525074)
34,railway,60.6951822,53.0310122,POINT (60.6951822 53.0310122)
35,railway,60.427162,55.9913047,POINT (60.427162 55.9913047)
36,railway,65.8139457,55.3731739,POINT (65.8139457 55.3731739)
37,railway,66.964774,55.2581365,POINT (66.964774 55.2581365)
38,railway,60.0386907,53.1098591,POINT (60.0386907 53.1098591)
39,railway,59.5716176,53.2373616,POINT (59.5716176 53.2373616)
40,railway,59.925636,55.072167,POINT (59.925636 55.072167)
41,railway,58.4672387,54.9722417,POINT (58.4672387 54.9722417)
42,railway,59.1096819,53.4086506,POINT (59.1096819 53.4086506)
43,railway,60.4748014,59.3154418,POINT (60.4748014 59.3154418)
44,railway,60.6090431,59.0511266,POINT (60.6090431 59.0511266)
45,railway,61.3325687,57.3119723,POINT (61.3325687 57.3119723)
46,railway,65.8714512,57.1742283,POINT (65.8714512 57.1742283)
47,railway,64.2656067,57.0739172,POINT (64.2656067 57.0739172)
48,bank,65.5800771,57.1203894,POINT (65.5800771 57.1203894)
49,atm,65.5824752,57.1091681,POINT (65.5824752 57.1091681)
50,bank,65.5723811,57.1125285,POINT (65.5723811 57.1125285)
51,railway,59.7227515,58.2837621,POINT (59.7227515 58.2837621)
52,railway,62.2798778,61.0669016,POINT (62.2798778 61.0669016)
53,atm,65.5824653,57.1091723,POINT (65.5824653 57.1091723)
54,atm,65.5824892,57.1091621,POINT (65.5824892 57.1091621)
55,atm,65.5838518,57.1079231,POINT (65.5838518 57.1079231)
56,atm,65.5856999,57.1053055,POINT (65.5856999 57.1053055)
57,atm,65.5524654,57.1252759,POINT (65.5524654 57.1252759)
58,bank,65.5327677,57.1590867,POINT (65.5327677 57.1590867)
59,school,61.5907071,54.8297271,POINT (61.5907071 54.8297271)
60,railway,59.9728597,58.579514,POINT (59.9728597 58.579514)
61,railway,60.4448641,54.9964329,POINT (60.4448641 54.9964329)
62,railway,61.7474517,57.682309,POINT (61.7474517 57.682309)
63,railway,61.7294497,58.2416606,POINT (61.7294497 58.2416606)
64,railway,61.7476783,58.4433699,POINT (61.7476783 58.4433699)
65,railway,61.7997258,58.7182652,POINT (61.7997258 58.7182652)
66,railway,61.4570108,59.2779392,POINT (61.4570108 59.2779392)
67,railway,61.2068413,59.3988215,POINT (61.2068413 59.3988215)
68,railway,59.0429241,53.4548841,POINT (59.0429241 53.4548841)
69,railway,59.3024894,53.3970362,POINT (59.3024894 53.3970362)
70,railway,58.8664977,53.144728,POINT (58.8664977 53.144728)
71,railway,59.0675018,53.4292391,POINT (59.0675018 53.4292391)
72,railway,59.167926,53.3431189,POINT (59.167926 53.3431189)
73,railway,59.0152849,53.4729514,POINT (59.0152849 53.4729514)
74,railway,59.1080042,53.4129135,POINT (59.1080042 53.4129135)
75,railway,59.0738289,53.3928447,POINT (59.0738289 53.3928447)
76,railway,58.9054201,53.5856846,POINT (58.9054201 53.5856846)
77,school,58.994113,53.413982,POINT (58.994113 53.413982)
78,bank,58.9787159,53.411041,POINT (58.9787159 53.411041)
79,bank,58.9825096,53.4083176,POINT (58.9825096 53.4083176)
80,bank,58.9838849,53.408744,POINT (58.9838849 53.408744)
81,school,58.964115,53.40364,POINT (58.964115 53.40364)
82,hospital,58.970253,53.410293,POINT (58.970253 53.410293)
83,school,58.9678243,53.3939983,POINT (58.9678243 53.3939983)
84,school,58.97158,53.41735,POINT (58.97158 53.41735)
85,bank,58.9793356,53.3997518,POINT (58.9793356 53.3997518)
86,hospital,58.995105,53.373992,POINT (58.995105 53.373992)
87,hospital,58.999366,53.370281,POINT (58.999366 53.370281)
88,kgarden,58.985103,53.381797,POINT (58.985103 53.381797)
89,kgarden,58.985691,53.386085,POINT (58.985691 53.386085)
90,food,58.9787899,53.3999091,POINT (58.9787899 53.3999091)
91,college,58.9830049,53.427265,POINT (58.9830049 53.427265)
92,college,58.979053,53.424304,POINT (58.979053 53.424304)
93,college,58.984119,53.397312,POINT (58.984119 53.397312)
94,school,58.972881,53.425064,POINT (58.972881 53.425064)
95,college,58.987628,53.420494,POINT (58.987628 53.420494)
96,hospital,58.965885,53.366115,POINT (58.965885 53.366115)
97,hospital,58.9334059,53.4477018,POINT (58.9334059 53.4477018)
98,bank,58.9861398,53.4005521,POINT (58.9861398 53.4005521)
99,food,58.9954299,53.420684,POINT (58.9954299 53.420684)
100,food,58.999153,53.4133293,POINT (58.999153 53.4133293)
101,hospital,58.9814868,53.398347,POINT (58.9814868 53.398347)
102,food,58.9790799,53.4235529,POINT (58.9790799 53.4235529)
103,kgarden,58.981884,53.385551,POINT (58.981884 53.385551)
104,school,58.985324,53.383392,POINT (58.985324 53.383392)
105,school,58.9836879,53.383949,POINT (58.9836879 53.383949)
106,kgarden,58.9802184,53.3913924,POINT (58.9802184 53.3913924)
107,kgarden,58.982353,53.39199,POINT (58.982353 53.39199)
108,kgarden,58.980236,53.394241,POINT (58.980236 53.394241)
109,kgarden,58.987686,53.363601,POINT (58.987686 53.363601)
110,food,58.9800095,53.4118047,POINT (58.9800095 53.4118047)
111,school,58.985813,53.361812,POINT (58.985813 53.361812)
112,food,58.9810915,53.419628,POINT (58.9810915 53.419628)
113,food,58.9876886,53.4230033,POINT (58.9876886 53.4230033)
114,bank,58.9839401,53.4262836,POINT (58.9839401 53.4262836)
115,college,58.966747,53.403812,POINT (58.966747 53.403812)
116,kgarden,58.993911,53.363536,POINT (58.993911 53.363536)
117,school,58.998481,53.363361,POINT (58.998481 53.363361)
118,bank,58.9965983,53.4257309,POINT (58.9965983 53.4257309)
119,bank,58.9822029,53.3706272,POINT (58.9822029 53.3706272)
120,bank,58.9853386,53.4149625,POINT (58.9853386 53.4149625)
121,bank,58.9791634,53.3833315,POINT (58.9791634 53.3833315)
122,bank,58.9829822,53.4305813,POINT (58.9829822 53.4305813)
123,bank,58.983589,53.406085,POINT (58.983589 53.406085)
124,food,58.9808785,53.401277,POINT (58.9808785 53.401277)
125,kgarden,58.9815079,53.409446,POINT (58.9815079 53.409446)
126,school,58.9667346,53.3927588,POINT (58.9667346 53.3927588)
127,school,58.9669117,53.3890208,POINT (58.9669117 53.3890208)
128,atm,58.979217,53.398468,POINT (58.979217 53.398468)
129,atm,59.0012799,53.4231668,POINT (59.0012799 53.4231668)
130,food,58.9890275,53.4219654,POINT (58.9890275 53.4219654)
131,food,58.989604,53.4219755,POINT (58.989604 53.4219755)
132,food,58.9788659,53.4049981,POINT (58.9788659 53.4049981)
133,atm,58.9838627,53.4265932,POINT (58.9838627 53.4265932)
134,bank,58.9798245,53.4256541,POINT (58.9798245 53.4256541)
135,food,58.9705963,53.4070511,POINT (58.9705963 53.4070511)
136,food,58.984931,53.399887,POINT (58.984931 53.399887)
137,bank,58.984931,53.39965,POINT (58.984931 53.39965)
138,bank,58.9845464,53.4029585,POINT (58.9845464 53.4029585)
139,kgarden,58.9715398,53.367804,POINT (58.9715398 53.367804)
140,food,58.978771,53.401031,POINT (58.978771 53.401031)
141,bank,59.063079,53.394371,POINT (59.063079 53.394371)
142,kgarden,58.9912097,53.4379152,POINT (58.9912097 53.4379152)
143,atm,58.978897,53.404983,POINT (58.978897 53.404983)
144,bank,58.9852249,53.3972811,POINT (58.9852249 53.3972811)
145,kgarden,58.9943217,53.4185857,POINT (58.9943217 53.4185857)
146,bank,58.9844199,53.405395,POINT (58.9844199 53.405395)
147,atm,58.976753,53.398502,POINT (58.976753 53.398502)
148,atm,58.982837,53.40723,POINT (58.982837 53.40723)
149,atm,58.9787836,53.3865182,POINT (58.9787836 53.3865182)
150,atm,58.975433,53.397315,POINT (58.975433 53.397315)
151,food,58.976974,53.3704574,POINT (58.976974 53.3704574)
152,kgarden,58.9675771,53.4104019,POINT (58.9675771 53.4104019)
153,kgarden,58.96603,53.396289,POINT (58.96603 53.396289)
154,bank,58.966993,53.3953305,POINT (58.966993 53.3953305)
155,atm,59.0002883,53.3614655,POINT (59.0002883 53.3614655)
156,atm,59.00019,53.365589,POINT (59.00019 53.365589)
157,food,58.9959837,53.4380722,POINT (58.9959837 53.4380722)
158,bank,58.9776761,53.403076,POINT (58.9776761 53.403076)
159,food,58.9932951,53.4245253,POINT (58.9932951 53.4245253)
160,hospital,58.979953,53.4277799,POINT (58.979953 53.4277799)
161,hospital,59.061759,53.387825,POINT (59.061759 53.387825)
162,bank,58.9983587,53.4191268,POINT (58.9983587 53.4191268)
163,bank,58.9855,53.421985,POINT (58.9855 53.421985)
164,atm,58.985649,53.421985,POINT (58.985649 53.421985)
165,bank,58.9971906,53.4219946,POINT (58.9971906 53.4219946)
166,food,58.998004,53.4223454,POINT (58.998004 53.4223454)
167,bank,59.0012459,53.4231668,POINT (59.0012459 53.4231668)
168,kgarden,58.9971653,53.3644933,POINT (58.9971653 53.3644933)
169,school,59.0004844,53.3632432,POINT (59.0004844 53.3632432)
170,school,58.9694361,53.3923419,POINT (58.9694361 53.3923419)
171,school,58.9841223,53.3941099,POINT (58.9841223 53.3941099)
172,school,58.9922732,53.4394335,POINT (58.9922732 53.4394335)
173,kgarden,58.9815342,53.4335625,POINT (58.9815342 53.4335625)
174,kgarden,58.9815532,53.4326786,POINT (58.9815532 53.4326786)
175,kgarden,58.9909672,53.4325969,POINT (58.9909672 53.4325969)
176,school,58.9922223,53.435239,POINT (58.9922223 53.435239)
177,food,58.9861459,53.4004477,POINT (58.9861459 53.4004477)
178,kgarden,58.9904062,53.4322966,POINT (58.9904062 53.4322966)
179,food,59.0009719,53.4210814,POINT (59.0009719 53.4210814)
180,food,58.9880832,53.4194899,POINT (58.9880832 53.4194899)
181,food,58.9885506,53.4185415,POINT (58.9885506 53.4185415)
182,food,58.9751437,53.4313729,POINT (58.9751437 53.4313729)
183,food,58.981174,53.386741,POINT (58.981174 53.386741)
184,atm,58.992172,53.413101,POINT (58.992172 53.413101)
185,atm,58.9830379,53.410312,POINT (58.9830379 53.410312)
186,atm,58.987373,53.387538,POINT (58.987373 53.387538)
187,atm,58.9867149,53.4057312,POINT (58.9867149 53.4057312)
188,atm,58.9798217,53.3621345,POINT (58.9798217 53.3621345)
189,bank,58.9769443,53.3641395,POINT (58.9769443 53.3641395)
190,atm,58.9679289,53.3596058,POINT (58.9679289 53.3596058)
191,atm,58.968589,53.376739,POINT (58.968589 53.376739)
192,atm,58.9623492,53.4068143,POINT (58.9623492 53.4068143)
193,atm,58.9886881,53.4565971,POINT (58.9886881 53.4565971)
194,atm,58.9830568,53.4367052,POINT (58.9830568 53.4367052)
195,atm,58.9820585,53.4204151,POINT (58.9820585 53.4204151)
196,kgarden,58.957069,53.421855,POINT (58.957069 53.421855)
197,school,59.0921003,53.3857152,POINT (59.0921003 53.3857152)
198,atm,58.9770389,53.382896,POINT (58.9770389 53.382896)
199,food,59.03852,53.374401,POINT (59.03852 53.374401)
200,atm,58.9826115,53.4222692,POINT (58.9826115 53.4222692)
201,atm,58.9915653,53.3844841,POINT (58.9915653 53.3844841)
202,food,58.9914419,53.3845129,POINT (58.9914419 53.3845129)
203,atm,59.001686,53.4211583,POINT (59.001686 53.4211583)
204,kgarden,59.067714,53.388641,POINT (59.067714 53.388641)
205,school,59.069328,53.465873,POINT (59.069328 53.465873)
206,kgarden,59.069891,53.3858163,POINT (59.069891 53.3858163)
207,kgarden,58.9751366,53.4112866,POINT (58.9751366 53.4112866)
208,kgarden,58.9740869,53.411285,POINT (58.9740869 53.411285)
209,kgarden,58.9580313,53.4257853,POINT (58.9580313 53.4257853)
210,kgarden,59.05812,53.389816,POINT (59.05812 53.389816)
211,kgarden,58.992731,53.4537171,POINT (58.992731 53.4537171)
212,bank,58.9798364,53.419441,POINT (58.9798364 53.419441)
213,atm,58.9792699,53.426021,POINT (58.9792699 53.426021)
214,atm,58.9802056,53.3654959,POINT (58.9802056 53.3654959)
215,food,58.9725378,53.3654484,POINT (58.9725378 53.3654484)
216,school,58.9772277,53.4047819,POINT (58.9772277 53.4047819)
217,hospital,58.9741489,53.4319812,POINT (58.9741489 53.4319812)
218,bank,58.98534,53.385372,POINT (58.98534 53.385372)
219,food,58.970497,53.398338,POINT (58.970497 53.398338)
220,atm,58.976905,53.364154,POINT (58.976905 53.364154)
221,school,59.0646686,53.3814924,POINT (59.0646686 53.3814924)
222,school,59.069572,53.394012,POINT (59.069572 53.394012)
223,school,59.0596525,53.3903808,POINT (59.0596525 53.3903808)
224,school,58.952098,53.420963,POINT (58.952098 53.420963)
225,bank,58.970592,53.377159,POINT (58.970592 53.377159)
226,kgarden,58.9635698,53.4345192,POINT (58.9635698 53.4345192)
227,kgarden,58.9630564,53.4033335,POINT (58.9630564 53.4033335)
228,food,58.9776579,53.4062359,POINT (58.9776579 53.4062359)
229,hospital,58.9584911,53.4217519,POINT (58.9584911 53.4217519)
230,kgarden,59.0731479,53.3901853,POINT (59.0731479 53.3901853)
231,kgarden,59.052711,53.38853,POINT (59.052711 53.38853)
232,kgarden,58.967158,53.4325015,POINT (58.967158 53.4325015)
233,kgarden,59.100154,53.442562,POINT (59.100154 53.442562)
234,kgarden,58.9849657,53.4271842,POINT (58.9849657 53.4271842)
235,kgarden,58.9860902,53.4363562,POINT (58.9860902 53.4363562)
236,kgarden,58.9779583,53.4276247,POINT (58.9779583 53.4276247)
237,food,58.999565,53.418258,POINT (58.999565 53.418258)
238,kgarden,59.0903092,53.442321,POINT (59.0903092 53.442321)
239,kgarden,58.971588,53.413356,POINT (58.971588 53.413356)
240,kgarden,59.073951,53.4719,POINT (59.073951 53.4719)
241,kgarden,59.070224,53.469524,POINT (59.070224 53.469524)
242,kgarden,59.065032,53.391201,POINT (59.065032 53.391201)
243,kgarden,58.9594305,53.4002999,POINT (58.9594305 53.4002999)
244,atm,58.9714261,53.4339109,POINT (58.9714261 53.4339109)
245,food,58.9641149,53.3652952,POINT (58.9641149 53.3652952)
246,atm,58.962983,53.3632736,POINT (58.962983 53.3632736)
247,bank,58.976917,53.373283,POINT (58.976917 53.373283)
248,atm,58.9624286,53.3714602,POINT (58.9624286 53.3714602)
249,atm,59.076198,53.470951,POINT (59.076198 53.470951)
250,atm,59.076267,53.471,POINT (59.076267 53.471)
251,food,59.078099,53.4729049,POINT (59.078099 53.4729049)
252,kgarden,59.0724829,53.4667638,POINT (59.0724829 53.4667638)
253,school,59.073516,53.468917,POINT (59.073516 53.468917)
254,food,59.075614,53.470867,POINT (59.075614 53.470867)
255,atm,58.9790199,53.3803989,POINT (58.9790199 53.3803989)
256,atm,58.9836555,53.4168213,POINT (58.9836555 53.4168213)
257,school,58.9737661,53.386966,POINT (58.9737661 53.386966)
258,hospital,58.952027,53.3614517,POINT (58.952027 53.3614517)
259,food,58.977016,53.36565,POINT (58.977016 53.36565)
260,atm,58.9609937,53.3666985,POINT (58.9609937 53.3666985)
261,atm,58.9608185,53.3671645,POINT (58.9608185 53.3671645)
262,college,58.965246,53.3681474,POINT (58.965246 53.3681474)
263,bank,58.979383,53.3609271,POINT (58.979383 53.3609271)
264,bank,59.054748,53.412849,POINT (59.054748 53.412849)
265,bank,58.963417,53.365551,POINT (58.963417 53.365551)
266,atm,59.0611103,53.4759844,POINT (59.0611103 53.4759844)
267,food,59.0611973,53.4760604,POINT (59.0611973 53.4760604)
268,college,59.062778,53.387779,POINT (59.062778 53.387779)
269,atm,58.9787649,53.411087,POINT (58.9787649 53.411087)
270,atm,58.9792745,53.3997896,POINT (58.9792745 53.3997896)
271,atm,58.9800409,53.378734,POINT (58.9800409 53.378734)
272,food,58.978874,53.405025,POINT (58.978874 53.405025)
273,food,58.99895,53.342399,POINT (58.99895 53.342399)
274,bank,58.9773426,53.4018272,POINT (58.9773426 53.4018272)
275,atm,58.9972246,53.4219946,POINT (58.9972246 53.4219946)
276,bank,58.9798364,53.418228,POINT (58.9798364 53.418228)
277,atm,58.9798364,53.418239,POINT (58.9798364 53.418239)
278,atm,59.001525,53.4211583,POINT (59.001525 53.4211583)
279,atm,58.9864741,53.4219534,POINT (58.9864741 53.4219534)
280,bank,59.001468,53.4211583,POINT (59.001468 53.4211583)
281,bank,58.9793049,53.3658441,POINT (58.9793049 53.3658441)
282,food,58.9885168,53.4257383,POINT (58.9885168 53.4257383)
283,food,58.9794118,53.3852798,POINT (58.9794118 53.3852798)
284,hospital,58.989475,53.369319,POINT (58.989475 53.369319)
285,railway,58.8005948,53.6411422,POINT (58.8005948 53.6411422)
286,railway,59.7178086,55.1981178,POINT (59.7178086 55.1981178)
287,railway,61.5491197,55.2977179,POINT (61.5491197 55.2977179)
288,railway,61.623752,55.6761645,POINT (61.623752 55.6761645)
289,hospital,61.364786,55.1600155,POINT (61.364786 55.1600155)
290,railway,60.5525018,56.8885262,POINT (60.5525018 56.8885262)
291,railway,60.5659392,56.9280877,POINT (60.5659392 56.9280877)
292,railway,61.1839624,56.6419362,POINT (61.1839624 56.6419362)
293,railway,60.759751,56.7505132,POINT (60.759751 56.7505132)
294,railway,60.6329019,56.9124076,POINT (60.6329019 56.9124076)
295,food,61.3188435,55.1935162,POINT (61.3188435 55.1935162)
296,food,61.3316861,55.1922343,POINT (61.3316861 55.1922343)
297,atm,58.978988,53.3807981,POINT (58.978988 53.3807981)
298,food,61.3236612,55.1940151,POINT (61.3236612 55.1940151)
299,atm,58.9776311,53.3809479,POINT (58.9776311 53.3809479)
300,atm,58.9776304,53.3809139,POINT (58.9776304 53.3809139)
301,atm,58.9776298,53.38088,POINT (58.9776298 53.38088)
302,atm,58.9776225,53.3804872,POINT (58.9776225 53.3804872)
303,atm,58.9775969,53.3804573,POINT (58.9775969 53.3804573)
304,railway,60.8193298,56.7617259,POINT (60.8193298 56.7617259)
305,railway,61.3130425,56.593796,POINT (61.3130425 56.593796)
306,hospital,62.0497542,56.7630044,POINT (62.0497542 56.7630044)
307,food,62.0325217,56.7751222,POINT (62.0325217 56.7751222)
308,food,61.7182635,56.7897336,POINT (61.7182635 56.7897336)
309,food,61.8463323,56.7748699,POINT (61.8463323 56.7748699)
310,bank,75.184016,61.2491805,POINT (75.184016 61.2491805)
311,bank,61.4002959,55.1625575,POINT (61.4002959 55.1625575)
312,bank,61.3795289,55.159463,POINT (61.3795289 55.159463)
313,bank,60.608543,56.8878224,POINT (60.608543 56.8878224)
314,bank,61.4031581,55.2629117,POINT (61.4031581 55.2629117)
315,bank,60.636749,56.8417157,POINT (60.636749 56.8417157)
316,bank,60.5996361,56.8338483,POINT (60.5996361 56.8338483)
317,bank,60.5995186,56.839829,POINT (60.5995186 56.839829)
318,bank,60.6070576,56.8415425,POINT (60.6070576 56.8415425)
319,bank,60.6184846,56.7922523,POINT (60.6184846 56.7922523)
320,bank,60.625884,56.8324484,POINT (60.625884 56.8324484)
321,bank,60.5680698,56.821044,POINT (60.5680698 56.821044)
322,atm,60.6085839,56.8135216,POINT (60.6085839 56.8135216)
323,food,60.5917306,56.8867676,POINT (60.5917306 56.8867676)
324,hospital,60.3636389,54.9704309,POINT (60.3636389 54.9704309)
325,college,60.5651504,56.8324033,POINT (60.5651504 56.8324033)
326,bank,60.560516,56.8304717,POINT (60.560516 56.8304717)
327,railway,60.5614521,59.5941796,POINT (60.5614521 59.5941796)
328,bank,60.5597605,56.8304443,POINT (60.5597605 56.8304443)
329,bank,60.5592792,56.8305025,POINT (60.5592792 56.8305025)
330,bank,60.5604916,56.8311145,POINT (60.5604916 56.8311145)
331,food,60.6080203,56.8379424,POINT (60.6080203 56.8379424)
332,railway,63.60951,56.0941187,POINT (63.60951 56.0941187)
333,railway,64.5007423,55.7479017,POINT (64.5007423 55.7479017)
334,railway,64.6758758,55.7118071,POINT (64.6758758 55.7118071)
335,railway,64.8138223,55.6597813,POINT (64.8138223 55.6597813)
336,railway,64.9496797,55.6103194,POINT (64.9496797 55.6103194)
337,railway,65.0715114,55.5703381,POINT (65.0715114 55.5703381)
338,railway,63.270389,56.186474,POINT (63.270389 56.186474)
339,railway,62.596157,56.2884889,POINT (62.596157 56.2884889)
340,railway,62.3131306,56.3809656,POINT (62.3131306 56.3809656)
341,railway,62.2124081,56.382506,POINT (62.2124081 56.382506)
342,railway,67.6687077,56.4626764,POINT (67.6687077 56.4626764)
343,atm,60.6325582,56.838715,POINT (60.6325582 56.838715)
344,food,60.598072,56.8387088,POINT (60.598072 56.8387088)
345,food,60.6028251,56.8311531,POINT (60.6028251 56.8311531)
346,food,60.6014032,56.831009,POINT (60.6014032 56.831009)
347,food,60.5854584,56.829672,POINT (60.5854584 56.829672)
348,food,60.5887337,56.8290526,POINT (60.5887337 56.8290526)
349,food,60.6376135,56.8418113,POINT (60.6376135 56.8418113)
350,food,60.6448571,56.8426554,POINT (60.6448571 56.8426554)
351,atm,60.6457484,56.8409846,POINT (60.6457484 56.8409846)
352,food,60.6083673,56.8405255,POINT (60.6083673 56.8405255)
353,food,60.6001892,56.8357707,POINT (60.6001892 56.8357707)
354,bank,60.6360001,56.841141,POINT (60.6360001 56.841141)
355,bank,60.6353455,56.8394981,POINT (60.6353455 56.8394981)
356,food,60.5969036,56.8336096,POINT (60.5969036 56.8336096)
357,food,60.6342491,56.8343131,POINT (60.6342491 56.8343131)
358,food,60.64571,56.7741585,POINT (60.64571 56.7741585)
359,food,65.5885107,57.1127493,POINT (65.5885107 57.1127493)
360,food,65.5805852,57.1454089,POINT (65.5805852 57.1454089)
361,food,65.5613772,57.1419117,POINT (65.5613772 57.1419117)
362,food,65.5601446,57.1484803,POINT (65.5601446 57.1484803)
363,food,65.5621997,57.1190422,POINT (65.5621997 57.1190422)
364,college,65.5621728,57.1204404,POINT (65.5621728 57.1204404)
365,bank,60.6112348,56.8879385,POINT (60.6112348 56.8879385)
366,bank,60.6825491,56.8347208,POINT (60.6825491 56.8347208)
367,bank,60.7062568,56.7532319,POINT (60.7062568 56.7532319)
368,atm,60.7073302,56.7553666,POINT (60.7073302 56.7553666)
369,food,61.2959139,55.1876541,POINT (61.2959139 55.1876541)
370,food,61.4012612,55.1608197,POINT (61.4012612 55.1608197)
371,food,60.6842042,56.8504973,POINT (60.6842042 56.8504973)
372,food,60.6891359,56.862564,POINT (60.6891359 56.862564)
373,food,65.537373,57.1521259,POINT (65.537373 57.1521259)
374,food,65.5383427,57.1516482,POINT (65.5383427 57.1516482)
375,food,65.5365097,57.1508595,POINT (65.5365097 57.1508595)
376,atm,61.3481932,55.1781628,POINT (61.3481932 55.1781628)
377,atm,61.3568,55.2046,POINT (61.3568 55.2046)
378,bank,61.3319836,55.1954542,POINT (61.3319836 55.1954542)
379,atm,61.3319842,55.1896253,POINT (61.3319842 55.1896253)
380,atm,61.439734,55.1612967,POINT (61.439734 55.1612967)
381,atm,61.3452068,55.1951896,POINT (61.3452068 55.1951896)
382,atm,61.3038444,55.1908187,POINT (61.3038444 55.1908187)
383,atm,61.4336,55.1312,POINT (61.4336 55.1312)
384,atm,61.4300096,55.1759742,POINT (61.4300096 55.1759742)
385,atm,61.4522092,55.1722901,POINT (61.4522092 55.1722901)
386,atm,61.4027721,55.25157,POINT (61.4027721 55.25157)
387,bank,61.3824546,55.1459616,POINT (61.3824546 55.1459616)
388,atm,61.3994,55.1721,POINT (61.3994 55.1721)
389,atm,61.3668474,55.2325099,POINT (61.3668474 55.2325099)
390,atm,61.3193424,55.1937651,POINT (61.3193424 55.1937651)
391,atm,61.4153984,55.1635591,POINT (61.4153984 55.1635591)
392,atm,61.3825698,55.1264407,POINT (61.3825698 55.1264407)
393,atm,61.3658457,55.178238,POINT (61.3658457 55.178238)
394,atm,61.3982769,55.1833193,POINT (61.3982769 55.1833193)
395,atm,61.4333,55.1327,POINT (61.4333 55.1327)
396,atm,61.392,55.1734,POINT (61.392 55.1734)
397,atm,61.4565603,55.1668788,POINT (61.4565603 55.1668788)
398,atm,61.3740305,55.171166,POINT (61.3740305 55.171166)
399,atm,61.4530981,55.1349557,POINT (61.4530981 55.1349557)
400,food,60.8031145,56.7610536,POINT (60.8031145 56.7610536)
401,atm,59.6697703,55.1497042,POINT (59.6697703 55.1497042)
402,atm,59.6700578,55.1503735,POINT (59.6700578 55.1503735)
403,food,58.742195,53.6451953,POINT (58.742195 53.6451953)
404,food,59.6690658,55.1449691,POINT (59.6690658 55.1449691)
405,railway,59.0199643,55.0388606,POINT (59.0199643 55.0388606)
406,railway,58.9826818,55.0314952,POINT (58.9826818 55.0314952)
407,food,59.6678366,55.1472916,POINT (59.6678366 55.1472916)
408,atm,59.6682884,55.1384943,POINT (59.6682884 55.1384943)
409,bank,58.9722503,55.0445219,POINT (58.9722503 55.0445219)
410,bank,58.9718942,55.0469724,POINT (58.9718942 55.0469724)
411,bank,58.9754322,55.0361315,POINT (58.9754322 55.0361315)
412,atm,58.9795441,55.0348059,POINT (58.9795441 55.0348059)
413,atm,58.9690435,55.049962,POINT (58.9690435 55.049962)
414,bank,58.9789299,55.0401795,POINT (58.9789299 55.0401795)
415,hospital,58.977107,53.386695,POINT (58.977107 53.386695)
416,hospital,58.977244,53.385615,POINT (58.977244 53.385615)
417,railway,60.1929994,56.6141675,POINT (60.1929994 56.6141675)
418,food,65.5246201,57.1595104,POINT (65.5246201 57.1595104)
419,railway,60.1523219,57.3304541,POINT (60.1523219 57.3304541)
420,bank,60.5899508,56.8959824,POINT (60.5899508 56.8959824)
421,railway,61.908171,57.1511508,POINT (61.908171 57.1511508)
422,food,60.6566479,56.8373359,POINT (60.6566479 56.8373359)
423,food,62.0282637,56.8974643,POINT (62.0282637 56.8974643)
424,food,62.0284869,56.9103196,POINT (62.0284869 56.9103196)
425,bank,60.6297134,56.8415593,POINT (60.6297134 56.8415593)
