,type,lon,lat,geometry
0,railway,37.6537207,55.7788343,POINT (37.6537207 55.7788343)
1,railway,37.2990008,55.9496529,POINT (37.2990008 55.9496529)
2,railway,37.4503839,55.7267974,POINT (37.4503839 55.7267974)
3,railway,37.7466848,55.8030155,POINT (37.7466848 55.8030155)
4,subway,37.66155,55.8871767,POINT (37.66155 55.8871767)
5,railway,37.66155,55.8871767,POINT (37.66155 55.8871767)
6,subway,37.6641842,55.8696254,POINT (37.6641842 55.8696254)
7,railway,37.6641842,55.8696254,POINT (37.6641842 55.8696254)
8,railway,37.6627872,55.7576786,POINT (37.6627872 55.7576786)
9,subway,37.7509929,55.788503,POINT (37.7509929 55.788503)
10,railway,37.7509929,55.788503,POINT (37.7509929 55.788503)
11,subway,37.7212818,55.7833072,POINT (37.7212818 55.7833072)
12,railway,37.7212818,55.7833072,POINT (37.7212818 55.7833072)
13,railway,37.659914,55.7742475,POINT (37.659914 55.7742475)
14,hospital,38.3377855,57.5384813,POINT (38.3377855 57.5384813)
15,food,37.5271538,55.6517026,POINT (37.5271538 55.6517026)
16,railway,37.4848606,56.0135125,POINT (37.4848606 56.0135125)
17,railway,37.6321318,55.7932703,POINT (37.6321318 55.7932703)
18,railway,37.896829,55.415149,POINT (37.896829 55.415149)
19,railway,38.8052754,55.0861808,POINT (38.8052754 55.0861808)
20,railway,39.2586378,54.9161434,POINT (39.2586378 54.9161434)
21,railway,42.6622963,53.2315729,POINT (42.6622963 53.2315729)
22,railway,42.2992724,53.3721649,POINT (42.2992724 53.3721649)
23,railway,42.179616,53.3977383,POINT (42.179616 53.3977383)
24,railway,40.2557409,53.7483968,POINT (40.2557409 53.7483968)
25,railway,40.1360633,53.7053822,POINT (40.1360633 53.7053822)
26,railway,41.9460698,53.4256772,POINT (41.9460698 53.4256772)
27,railway,37.6512864,55.699905,POINT (37.6512864 55.699905)
28,railway,37.6874448,55.7154769,POINT (37.6874448 55.7154769)
29,railway,36.9109467,57.802081,POINT (36.9109467 57.802081)
30,bank,35.0045334,57.870554,POINT (35.0045334 57.870554)
31,bank,35.0045969,57.8698217,POINT (35.0045969 57.8698217)
32,bank,35.0074741,57.8712276,POINT (35.0074741 57.8712276)
33,subway,37.4833717,55.7395085,POINT (37.4833717 55.7395085)
34,railway,37.4833717,55.7395085,POINT (37.4833717 55.7395085)
35,subway,37.497737,55.7437316,POINT (37.497737 55.7437316)
36,railway,37.497737,55.7437316,POINT (37.497737 55.7437316)
37,subway,37.5148273,55.7461266,POINT (37.5148273 55.7461266)
38,railway,37.5148273,55.7461266,POINT (37.5148273 55.7461266)
39,subway,37.5343862,55.7399906,POINT (37.5343862 55.7399906)
40,railway,37.5343862,55.7399906,POINT (37.5343862 55.7399906)
41,subway,37.5483914,55.7388247,POINT (37.5483914 55.7388247)
42,railway,37.5483914,55.7388247,POINT (37.5483914 55.7388247)
43,subway,37.7038005,55.7817167,POINT (37.7038005 55.7817167)
44,railway,37.7038005,55.7817167,POINT (37.7038005 55.7817167)
45,subway,37.6805494,55.7730392,POINT (37.6805494 55.7730392)
46,railway,37.6805494,55.7730392,POINT (37.6805494 55.7730392)
47,subway,37.6218637,55.7566536,POINT (37.6218637 55.7566536)
48,railway,37.6218637,55.7566536,POINT (37.6218637 55.7566536)
49,subway,37.6069779,55.752095,POINT (37.6069779 55.752095)
50,railway,37.6069779,55.752095,POINT (37.6069779 55.752095)
51,subway,37.4169385,55.7407572,POINT (37.4169385 55.7407572)
52,railway,37.4169385,55.7407572,POINT (37.4169385 55.7407572)
53,subway,37.4671358,55.7359875,POINT (37.4671358 55.7359875)
54,railway,37.4671358,55.7359875,POINT (37.4671358 55.7359875)
55,atm,35.0064866,57.8757719,POINT (35.0064866 57.8757719)
56,atm,35.0060725,57.8645679,POINT (35.0060725 57.8645679)
57,railway,42.519119,56.1093068,POINT (42.519119 56.1093068)
58,railway,42.3373513,56.106258,POINT (42.3373513 56.106258)
59,railway,41.7085465,56.2985005,POINT (41.7085465 56.2985005)
60,railway,41.2277218,56.3745588,POINT (41.2277218 56.3745588)
61,railway,41.0749966,56.3624024,POINT (41.0749966 56.3624024)
62,railway,38.0082811,55.7524589,POINT (38.0082811 55.7524589)
63,subway,37.5818245,55.747394,POINT (37.5818245 55.747394)
64,railway,37.5818245,55.747394,POINT (37.5818245 55.747394)
65,subway,37.6261664,55.7607671,POINT (37.6261664 55.7607671)
66,railway,37.6261664,55.7607671,POINT (37.6261664 55.7607671)
67,subway,37.6518996,55.740465,POINT (37.6518996 55.740465)
68,railway,37.6518996,55.740465,POINT (37.6518996 55.740465)
69,subway,37.6658787,55.731857,POINT (37.6658787 55.731857)
70,railway,37.6658787,55.731857,POINT (37.6658787 55.731857)
71,subway,37.6868906,55.7252386,POINT (37.6868906 55.7252386)
72,railway,37.6868906,55.7252386,POINT (37.6868906 55.7252386)
73,subway,37.7315039,55.7088138,POINT (37.7315039 55.7088138)
74,railway,37.7315039,55.7088138,POINT (37.7315039 55.7088138)
75,subway,37.7657844,55.7056021,POINT (37.7657844 55.7056021)
76,railway,37.7657844,55.7056021,POINT (37.7657844 55.7056021)
77,subway,37.8179229,55.7156444,POINT (37.8179229 55.7156444)
78,railway,37.8179229,55.7156444,POINT (37.8179229 55.7156444)
79,subway,37.7933151,55.716947,POINT (37.7933151 55.716947)
80,railway,37.7933151,55.716947,POINT (37.7933151 55.716947)
81,subway,37.6007518,55.7518652,POINT (37.6007518 55.7518652)
82,railway,37.6007518,55.7518652,POINT (37.6007518 55.7518652)
83,subway,37.5413666,55.7500874,POINT (37.5413666 55.7500874)
84,railway,37.5413666,55.7500874,POINT (37.5413666 55.7500874)
85,subway,37.6086825,55.7524027,POINT (37.6086825 55.7524027)
86,railway,37.6086825,55.7524027,POINT (37.6086825 55.7524027)
87,railway,37.2129236,55.7294635,POINT (37.2129236 55.7294635)
88,railway,36.8794167,55.7002071,POINT (36.8794167 55.7002071)
89,railway,36.9865326,55.615175,POINT (36.9865326 55.615175)
90,subway,37.5656452,55.7436835,POINT (37.5656452 55.7436835)
91,railway,37.5656452,55.7436835,POINT (37.5656452 55.7436835)
92,food,36.4223847,55.2461779,POINT (36.4223847 55.2461779)
93,railway,36.7015538,55.9264868,POINT (36.7015538 55.9264868)
94,railway,35.9719774,54.6962993,POINT (35.9719774 54.6962993)
95,railway,36.1562289,54.6192681,POINT (36.1562289 54.6192681)
96,railway,36.2444807,54.5655513,POINT (36.2444807 54.5655513)
97,railway,38.8507987,55.0647774,POINT (38.8507987 55.0647774)
98,food,37.664447,55.7318759,POINT (37.664447 55.7318759)
99,food,37.6644744,55.7233921,POINT (37.6644744 55.7233921)
100,bank,37.6634638,55.7287618,POINT (37.6634638 55.7287618)
101,bank,37.6610213,55.7093206,POINT (37.6610213 55.7093206)
102,subway,37.4707878,55.7295963,POINT (37.4707878 55.7295963)
103,railway,37.4707878,55.7295963,POINT (37.4707878 55.7295963)
104,railway,35.8386299,56.8682625,POINT (35.8386299 56.8682625)
105,hospital,35.861759,56.873401,POINT (35.861759 56.873401)
106,hospital,35.8743436,56.8698617,POINT (35.8743436 56.8698617)
107,hospital,35.8849312,56.8556307,POINT (35.8849312 56.8556307)
108,school,35.8967219,56.8734882,POINT (35.8967219 56.8734882)
109,hospital,35.9243112,56.8594512,POINT (35.9243112 56.8594512)
110,hospital,35.9205186,56.8597466,POINT (35.9205186 56.8597466)
111,hospital,35.8728017,56.8699588,POINT (35.8728017 56.8699588)
112,hospital,39.787952,57.682083,POINT (39.787952 57.682083)
113,kgarden,35.9174963,56.8652698,POINT (35.9174963 56.8652698)
114,kgarden,35.8896247,56.8688558,POINT (35.8896247 56.8688558)
115,kgarden,35.7616804,56.8420113,POINT (35.7616804 56.8420113)
116,kgarden,35.8547123,56.8424259,POINT (35.8547123 56.8424259)
117,kgarden,35.8350181,56.8491747,POINT (35.8350181 56.8491747)
118,kgarden,35.829734,56.844223,POINT (35.829734 56.844223)
119,kgarden,35.8457369,56.8773106,POINT (35.8457369 56.8773106)
120,kgarden,35.8604391,56.8415199,POINT (35.8604391 56.8415199)
121,railway,36.8401711,55.4296414,POINT (36.8401711 55.4296414)
122,railway,37.4504586,55.257276,POINT (37.4504586 55.257276)
123,food,37.7523825,55.6595234,POINT (37.7523825 55.6595234)
124,food,37.6888836,55.7052212,POINT (37.6888836 55.7052212)
125,food,37.5150501,55.6302,POINT (37.5150501 55.6302)
126,food,37.7444261,55.6512141,POINT (37.7444261 55.6512141)
127,food,37.6634839,55.7307968,POINT (37.6634839 55.7307968)
128,food,37.638976,55.765574,POINT (37.638976 55.765574)
129,subway,37.8167454,55.751769,POINT (37.8167454 55.751769)
130,railway,37.8167454,55.751769,POINT (37.8167454 55.751769)
131,subway,37.7864823,55.7511973,POINT (37.7864823 55.7511973)
132,railway,37.7864823,55.7511973,POINT (37.7864823 55.7511973)
133,subway,37.7494868,55.7575686,POINT (37.7494868 55.7575686)
134,railway,37.7494868,55.7575686,POINT (37.7494868 55.7575686)
135,subway,37.5342309,55.7483053,POINT (37.5342309 55.7483053)
136,railway,37.5342309,55.7483053,POINT (37.5342309 55.7483053)
137,railway,37.8628079,55.7801231,POINT (37.8628079 55.7801231)
138,railway,38.2023378,55.7301237,POINT (38.2023378 55.7301237)
139,subway,37.5082183,55.6188619,POINT (37.5082183 55.6188619)
140,railway,37.5082183,55.6188619,POINT (37.5082183 55.6188619)
141,subway,37.5405263,55.657091,POINT (37.5405263 55.657091)
142,railway,37.5405263,55.657091,POINT (37.5405263 55.657091)
143,subway,37.5546923,55.6702747,POINT (37.5546923 55.6702747)
144,railway,37.5546923,55.6702747,POINT (37.5546923 55.6702747)
145,bank,37.483886,55.6249717,POINT (37.483886 55.6249717)
146,railway,36.6556719,51.5012254,POINT (36.6556719 51.5012254)
147,railway,37.594844,54.5746997,POINT (37.594844 54.5746997)
148,subway,37.5334202,55.6063247,POINT (37.5334202 55.6063247)
149,railway,37.5334202,55.6063247,POINT (37.5334202 55.6063247)
150,railway,38.3206843,52.904136,POINT (38.3206843 52.904136)
151,railway,38.334466,52.8876945,POINT (38.334466 52.8876945)
152,railway,38.3710933,52.6013436,POINT (38.3710933 52.6013436)
153,railway,41.7662822,55.7485149,POINT (41.7662822 55.7485149)
154,railway,41.6934666,55.5469484,POINT (41.6934666 55.5469484)
155,railway,40.300802,55.5005627,POINT (40.300802 55.5005627)
156,railway,41.3848958,56.3045463,POINT (41.3848958 56.3045463)
157,railway,38.3079348,56.3918671,POINT (38.3079348 56.3918671)
158,railway,38.1367658,56.3019991,POINT (38.1367658 56.3019991)
159,railway,38.5063467,52.604571,POINT (38.5063467 52.604571)
160,railway,36.3719528,55.5464311,POINT (36.3719528 55.5464311)
161,subway,37.7342169,55.8147191,POINT (37.7342169 55.8147191)
162,railway,37.7342169,55.8147191,POINT (37.7342169 55.8147191)
163,subway,37.7450467,55.8038817,POINT (37.7450467 55.8038817)
164,railway,37.7450467,55.8038817,POINT (37.7450467 55.8038817)
165,subway,37.7153466,55.7963698,POINT (37.7153466 55.7963698)
166,railway,37.7153466,55.7963698,POINT (37.7153466 55.7963698)
167,railway,37.5304764,55.842712,POINT (37.5304764 55.842712)
168,railway,38.0747591,53.3656419,POINT (38.0747591 53.3656419)
169,railway,38.179636,54.1319349,POINT (38.179636 54.1319349)
170,railway,38.228359,54.469225,POINT (38.228359 54.469225)
171,subway,37.4762129,55.8550132,POINT (37.4762129 55.8550132)
172,railway,37.4762129,55.8550132,POINT (37.4762129 55.8550132)
173,subway,37.4868598,55.8398559,POINT (37.4868598 55.8398559)
174,railway,37.4868598,55.8398559,POINT (37.4868598 55.8398559)
175,subway,37.4980181,55.819052,POINT (37.4980181 55.819052)
176,railway,37.4980181,55.819052,POINT (37.4980181 55.819052)
177,subway,37.5331501,55.8003966,POINT (37.5331501 55.8003966)
178,railway,37.5331501,55.8003966,POINT (37.5331501 55.8003966)
179,subway,37.558208,55.7897397,POINT (37.558208 55.7897397)
180,railway,37.558208,55.7897397,POINT (37.558208 55.7897397)
181,atm,35.007977,57.8698129,POINT (35.007977 57.8698129)
182,subway,37.6802722,55.7888112,POINT (37.6802722 55.7888112)
183,railway,37.6802722,55.7888112,POINT (37.6802722 55.7888112)
184,subway,37.656145,55.7751889,POINT (37.656145 55.7751889)
185,railway,37.656145,55.7751889,POINT (37.656145 55.7751889)
186,subway,37.6676735,55.7802596,POINT (37.6676735 55.7802596)
187,railway,37.6676735,55.7802596,POINT (37.6676735 55.7802596)
188,subway,37.6164974,55.7577671,POINT (37.6164974 55.7577671)
189,railway,37.6164974,55.7577671,POINT (37.6164974 55.7577671)
190,subway,37.627859,55.7598747,POINT (37.627859 55.7598747)
191,railway,37.627859,55.7598747,POINT (37.627859 55.7598747)
192,subway,37.6390322,55.7658225,POINT (37.6390322 55.7658225)
193,railway,37.6390322,55.7658225,POINT (37.6390322 55.7658225)
194,railway,37.8596249,55.6534701,POINT (37.8596249 55.6534701)
195,railway,39.0093157,55.390934,POINT (39.0093157 55.390934)
196,subway,37.6527908,55.8551462,POINT (37.6527908 55.8551462)
197,railway,37.6527908,55.8551462,POINT (37.6527908 55.8551462)
198,subway,37.6382812,55.8448908,POINT (37.6382812 55.8448908)
199,railway,37.6382812,55.8448908,POINT (37.6382812 55.8448908)
200,railway,37.5092777,56.1718602,POINT (37.5092777 56.1718602)
201,railway,35.8610891,55.4954504,POINT (35.8610891 55.4954504)
202,food,38.1366056,56.3143782,POINT (38.1366056 56.3143782)
203,food,39.2132476,51.6778493,POINT (39.2132476 51.6778493)
204,food,39.2021514,51.6695116,POINT (39.2021514 51.6695116)
205,food,39.208745,51.666042,POINT (39.208745 51.666042)
206,food,39.2042243,51.6650354,POINT (39.2042243 51.6650354)
207,food,39.2061921,51.6633127,POINT (39.2061921 51.6633127)
208,food,39.2043748,51.6619449,POINT (39.2043748 51.6619449)
209,food,39.193803,51.6584461,POINT (39.193803 51.6584461)
210,railway,37.8394137,56.0120839,POINT (37.8394137 56.0120839)
211,railway,34.3202533,55.2264239,POINT (34.3202533 55.2264239)
212,railway,39.0418425,54.9824491,POINT (39.0418425 54.9824491)
213,bank,38.8779789,54.7633709,POINT (38.8779789 54.7633709)
214,railway,31.0375406,54.6826629,POINT (31.0375406 54.6826629)
215,railway,31.3677752,54.7250828,POINT (31.3677752 54.7250828)
216,subway,37.7200631,55.7525349,POINT (37.7200631 55.7525349)
217,railway,37.7200631,55.7525349,POINT (37.7200631 55.7525349)
218,subway,37.6831971,55.7471964,POINT (37.6831971 55.7471964)
219,railway,37.6831971,55.7471964,POINT (37.6831971 55.7471964)
220,subway,37.6535345,55.7413164,POINT (37.6535345 55.7413164)
221,railway,37.6535345,55.7413164,POINT (37.6535345 55.7413164)
222,railway,35.4704119,54.9503738,POINT (35.4704119 54.9503738)
223,railway,35.3095301,54.9883122,POINT (35.3095301 54.9883122)
224,food,37.6787149,55.7897054,POINT (37.6787149 55.7897054)
225,subway,37.6364908,55.7936866,POINT (37.6364908 55.7936866)
226,railway,37.6364908,55.7936866,POINT (37.6364908 55.7936866)
227,subway,37.6320268,55.7809012,POINT (37.6320268 55.7809012)
228,railway,37.6320268,55.7809012,POINT (37.6320268 55.7809012)
229,subway,37.631191,55.7732727,POINT (37.631191 55.7732727)
230,railway,37.631191,55.7732727,POINT (37.631191 55.7732727)
231,subway,37.6374494,55.7664348,POINT (37.6374494 55.7664348)
232,railway,37.6374494,55.7664348,POINT (37.6374494 55.7664348)
233,subway,37.6273436,55.7409166,POINT (37.6273436 55.7409166)
234,railway,37.6273436,55.7409166,POINT (37.6273436 55.7409166)
235,subway,37.6109093,55.7304961,POINT (37.6109093 55.7304961)
236,railway,37.6109093,55.7304961,POINT (37.6109093 55.7304961)
237,subway,37.6077984,55.7200242,POINT (37.6077984 55.7200242)
238,railway,37.6077984,55.7200242,POINT (37.6077984 55.7200242)
239,railway,37.5268085,55.3566852,POINT (37.5268085 55.3566852)
240,railway,37.2695467,55.6488591,POINT (37.2695467 55.6488591)
241,subway,37.603807,55.7454302,POINT (37.603807 55.7454302)
242,railway,37.603807,55.7454302,POINT (37.603807 55.7454302)
243,subway,37.6101708,55.7512323,POINT (37.6101708 55.7512323)
244,railway,37.6101708,55.7512323,POINT (37.6101708 55.7512323)
245,subway,37.5642133,55.7233833,POINT (37.5642133 55.7233833)
246,railway,37.5642133,55.7233833,POINT (37.5642133 55.7233833)
247,subway,37.5785665,55.7269062,POINT (37.5785665 55.7269062)
248,railway,37.5785665,55.7269062,POINT (37.5785665 55.7269062)
249,railway,35.4190907,57.1278588,POINT (35.4190907 57.1278588)
250,railway,35.3631378,57.0956417,POINT (35.3631378 57.0956417)
251,railway,35.3216723,57.0868264,POINT (35.3216723 57.0868264)
252,railway,34.9804503,57.0422891,POINT (34.9804503 57.0422891)
253,railway,37.5484583,56.3193582,POINT (37.5484583 56.3193582)
254,railway,37.781703,56.292672,POINT (37.781703 56.292672)
255,subway,37.5862116,55.7076167,POINT (37.5862116 55.7076167)
256,railway,37.5862116,55.7076167,POINT (37.5862116 55.7076167)
257,subway,37.5735148,55.6878077,POINT (37.5735148 55.6878077)
258,railway,37.5735148,55.6878077,POINT (37.5735148 55.6878077)
259,subway,37.5629028,55.6779336,POINT (37.5629028 55.6779336)
260,railway,37.5629028,55.6779336,POINT (37.5629028 55.6779336)
261,subway,37.5256993,55.6427827,POINT (37.5256993 55.6427827)
262,railway,37.5256993,55.6427827,POINT (37.5256993 55.6427827)
263,railway,46.3154845,58.3546756,POINT (46.3154845 58.3546756)
264,railway,37.4175289,55.9640685,POINT (37.4175289 55.9640685)
265,railway,39.5018311,50.9500669,POINT (39.5018311 50.9500669)
266,railway,39.5066428,51.020301,POINT (39.5066428 51.020301)
267,railway,39.4862297,51.0570227,POINT (39.4862297 51.0570227)
268,railway,39.2991191,51.3518443,POINT (39.2991191 51.3518443)
269,railway,36.5249509,54.5956182,POINT (36.5249509 54.5956182)
270,subway,37.5913019,55.735811,POINT (37.5913019 55.735811)
271,railway,37.5913019,55.735811,POINT (37.5913019 55.735811)
272,subway,37.6093994,55.7297787,POINT (37.6093994 55.7297787)
273,railway,37.6093994,55.7297787,POINT (37.6093994 55.7297787)
274,subway,37.5827207,55.7488081,POINT (37.5827207 55.7488081)
275,railway,37.5827207,55.7488081,POINT (37.5827207 55.7488081)
276,subway,37.5950872,55.7701709,POINT (37.5950872 55.7701709)
277,railway,37.5950872,55.7701709,POINT (37.5950872 55.7701709)
278,subway,37.6179101,55.7708721,POINT (37.6179101 55.7708721)
279,railway,37.6179101,55.7708721,POINT (37.6179101 55.7708721)
280,subway,37.5541288,55.6009822,POINT (37.5541288 55.6009822)
281,railway,37.5541288,55.6009822,POINT (37.5541288 55.6009822)
282,subway,37.6378407,55.7304982,POINT (37.6378407 55.7304982)
283,railway,37.6378407,55.7304982,POINT (37.6378407 55.7304982)
284,subway,37.6381483,55.7323172,POINT (37.6381483 55.7323172)
285,railway,37.6381483,55.7323172,POINT (37.6381483 55.7323172)
286,subway,37.6191912,55.7575071,POINT (37.6191912 55.7575071)
287,railway,37.6191912,55.7575071,POINT (37.6191912 55.7575071)
288,subway,37.6292018,55.7414344,POINT (37.6292018 55.7414344)
289,railway,37.6292018,55.7414344,POINT (37.6292018 55.7414344)
290,subway,37.606313,55.7648953,POINT (37.606313 55.7648953)
291,railway,37.606313,55.7648953,POINT (37.606313 55.7648953)
292,subway,37.6577684,55.7073446,POINT (37.6577684 55.7073446)
293,railway,37.6577684,55.7073446,POINT (37.6577684 55.7073446)
294,subway,37.6639248,55.6784809,POINT (37.6639248 55.6784809)
295,railway,37.6639248,55.6784809,POINT (37.6639248 55.6784809)
296,subway,37.6644353,55.6936232,POINT (37.6644353 55.6936232)
297,railway,37.6644353,55.6936232,POINT (37.6644353 55.6936232)
298,railway,37.6221979,55.654956,POINT (37.6221979 55.654956)
299,subway,37.6317532,55.7796332,POINT (37.6317532 55.7796332)
300,railway,37.6317532,55.7796332,POINT (37.6317532 55.7796332)
301,subway,37.6245351,55.72912,POINT (37.6245351 55.72912)
302,railway,37.6245351,55.72912,POINT (37.6245351 55.72912)
303,subway,37.6513234,55.741665,POINT (37.6513234 55.741665)
304,railway,37.6513234,55.741665,POINT (37.6513234 55.741665)
305,subway,37.619501,55.6533923,POINT (37.619501 55.6533923)
306,subway,37.5546254,55.5481082,POINT (37.5546254 55.5481082)
307,railway,37.5546254,55.5481082,POINT (37.5546254 55.5481082)
308,subway,37.5432114,55.5454337,POINT (37.5432114 55.5454337)
309,railway,37.5432114,55.5454337,POINT (37.5432114 55.5454337)
310,subway,37.530718,55.5416949,POINT (37.530718 55.5416949)
311,railway,37.530718,55.5416949,POINT (37.530718 55.5416949)
312,subway,37.5165467,55.5381467,POINT (37.5165467 55.5381467)
313,railway,37.5165467,55.5381467,POINT (37.5165467 55.5381467)
314,subway,37.6195511,55.7691136,POINT (37.6195511 55.7691136)
315,railway,37.6195511,55.7691136,POINT (37.6195511 55.7691136)
316,subway,37.683251,55.7463418,POINT (37.683251 55.7463418)
317,railway,37.683251,55.7463418,POINT (37.683251 55.7463418)
318,subway,37.6755406,55.7192085,POINT (37.6755406 55.7192085)
319,railway,37.6755406,55.7192085,POINT (37.6755406 55.7192085)
320,subway,37.6846176,55.7075865,POINT (37.6846176 55.7075865)
321,railway,37.6846176,55.7075865,POINT (37.6846176 55.7075865)
322,subway,37.726952,55.6934907,POINT (37.726952 55.6934907)
323,railway,37.726952,55.6934907,POINT (37.726952 55.6934907)
324,subway,37.7532193,55.690865,POINT (37.7532193 55.690865)
325,railway,37.7532193,55.690865,POINT (37.7532193 55.690865)
326,subway,37.7619581,55.6757211,POINT (37.7619581 55.6757211)
327,railway,37.7619581,55.6757211,POINT (37.7619581 55.6757211)
328,subway,37.7431467,55.6500158,POINT (37.7431467 55.6500158)
329,railway,37.7431467,55.6500158,POINT (37.7431467 55.6500158)
330,subway,37.609087,55.7648327,POINT (37.609087 55.7648327)
331,railway,37.609087,55.7648327,POINT (37.609087 55.7648327)
332,subway,37.607057,55.7509718,POINT (37.607057 55.7509718)
333,railway,37.607057,55.7509718,POINT (37.607057 55.7509718)
334,subway,37.6248289,55.7279529,POINT (37.6248289 55.7279529)
335,railway,37.6248289,55.7279529,POINT (37.6248289 55.7279529)
336,subway,37.6228789,55.7086648,POINT (37.6228789 55.7086648)
337,railway,37.6228789,55.7086648,POINT (37.6228789 55.7086648)
338,subway,37.6225463,55.6829588,POINT (37.6225463 55.6829588)
339,railway,37.6225463,55.6829588,POINT (37.6225463 55.6829588)
340,subway,37.610193,55.6719616,POINT (37.610193 55.6719616)
341,railway,37.610193,55.6719616,POINT (37.610193 55.6719616)
342,subway,37.6056223,55.6626511,POINT (37.6056223 55.6626511)
343,railway,37.6056223,55.6626511,POINT (37.6056223 55.6626511)
344,subway,37.598434,55.6526736,POINT (37.598434 55.6526736)
345,railway,37.598434,55.6526736,POINT (37.598434 55.6526736)
346,subway,37.60669,55.640455,POINT (37.60669 55.640455)
347,railway,37.60669,55.640455,POINT (37.60669 55.640455)
348,subway,37.6092188,55.622256,POINT (37.6092188 55.622256)
349,railway,37.6092188,55.622256,POINT (37.6092188 55.622256)
350,subway,37.6045238,55.6123741,POINT (37.6045238 55.6123741)
351,railway,37.6045238,55.6123741,POINT (37.6045238 55.6123741)
352,subway,37.6004358,55.5949862,POINT (37.6004358 55.5949862)
353,railway,37.6004358,55.5949862,POINT (37.6004358 55.5949862)
354,subway,37.5965311,55.5825315,POINT (37.5965311 55.5825315)
355,railway,37.5965311,55.5825315,POINT (37.5965311 55.5825315)
356,subway,37.5763885,55.8171256,POINT (37.5763885 55.8171256)
357,railway,37.5763885,55.8171256,POINT (37.5763885 55.8171256)
358,subway,37.5819074,55.8065606,POINT (37.5819074 55.8065606)
359,railway,37.5819074,55.8065606,POINT (37.5819074 55.8065606)
360,subway,37.5888159,55.7924879,POINT (37.5888159 55.7924879)
361,railway,37.5888159,55.7924879,POINT (37.5888159 55.7924879)
362,subway,37.6020501,55.7808046,POINT (37.6020501 55.7808046)
363,railway,37.6020501,55.7808046,POINT (37.6020501 55.7808046)
364,subway,37.5873584,55.8979224,POINT (37.5873584 55.8979224)
365,railway,37.5873584,55.8979224,POINT (37.5873584 55.8979224)
366,subway,37.6035539,55.8838707,POINT (37.6035539 55.8838707)
367,railway,37.6035539,55.8838707,POINT (37.6035539 55.8838707)
368,subway,37.6046508,55.8631775,POINT (37.6046508 55.8631775)
369,railway,37.6046508,55.8631775,POINT (37.6046508 55.8631775)
370,subway,37.4365264,55.8606544,POINT (37.4365264 55.8606544)
371,railway,37.4365264,55.8606544,POINT (37.4365264 55.8606544)
372,subway,37.4369761,55.8265293,POINT (37.4369761 55.8265293)
373,railway,37.4369761,55.8265293,POINT (37.4369761 55.8265293)
374,subway,37.4647008,55.8084608,POINT (37.4647008 55.8084608)
375,railway,37.4647008,55.8084608,POINT (37.4647008 55.8084608)
376,subway,37.5192899,55.7775087,POINT (37.5192899 55.7775087)
377,railway,37.5192899,55.7775087,POINT (37.5192899 55.7775087)
378,subway,37.5466565,55.7737161,POINT (37.5466565 55.7737161)
379,railway,37.5466565,55.7737161,POINT (37.5466565 55.7737161)
380,subway,37.5613756,55.7648142,POINT (37.5613756 55.7648142)
381,railway,37.5613756,55.7648142,POINT (37.5613756 55.7648142)
382,subway,37.5793053,55.7611218,POINT (37.5793053 55.7611218)
383,railway,37.5793053,55.7611218,POINT (37.5793053 55.7611218)
384,railway,37.5599948,56.538964,POINT (37.5599948 56.538964)
385,subway,37.6545599,55.7745795,POINT (37.6545599 55.7745795)
386,railway,37.6545599,55.7745795,POINT (37.6545599 55.7745795)
387,subway,37.5899714,55.8471936,POINT (37.5899714 55.8471936)
388,railway,37.5899714,55.8471936,POINT (37.5899714 55.8471936)
389,subway,37.559289,55.7103322,POINT (37.559289 55.7103322)
390,railway,37.559289,55.7103322,POINT (37.559289 55.7103322)
391,subway,37.6036062,55.7798547,POINT (37.6036062 55.7798547)
392,railway,37.6036062,55.7798547,POINT (37.6036062 55.7798547)
393,food,37.5104896,55.4488601,POINT (37.5104896 55.4488601)
394,subway,37.6674776,55.7331695,POINT (37.6674776 55.7331695)
395,railway,37.6674776,55.7331695,POINT (37.6674776 55.7331695)
396,railway,37.2007631,56.7459687,POINT (37.2007631 56.7459687)
397,railway,37.1366621,56.7269029,POINT (37.1366621 56.7269029)
398,subway,37.7444351,55.613694,POINT (37.7444351 55.613694)
399,railway,37.7444351,55.613694,POINT (37.7444351 55.613694)
400,railway,37.3414659,55.7747632,POINT (37.3414659 55.7747632)
401,railway,39.2177193,55.8919101,POINT (39.2177193 55.8919101)
402,food,37.6446178,55.7682803,POINT (37.6446178 55.7682803)
403,railway,31.3892418,54.8680555,POINT (31.3892418 54.8680555)
404,railway,39.4628355,55.924739,POINT (39.4628355 55.924739)
405,railway,38.1208187,50.1991477,POINT (38.1208187 50.1991477)
406,railway,39.7366984,52.5503399,POINT (39.7366984 52.5503399)
407,railway,39.6712651,52.6306218,POINT (39.6712651 52.6306218)
408,railway,38.9124344,52.6340912,POINT (38.9124344 52.6340912)
409,railway,38.625423,52.4717805,POINT (38.625423 52.4717805)
410,railway,38.3446352,52.2821228,POINT (38.3446352 52.2821228)
411,railway,38.1201489,51.8287888,POINT (38.1201489 51.8287888)
412,railway,37.9855177,54.0704299,POINT (37.9855177 54.0704299)
413,railway,37.6289001,54.208975,POINT (37.6289001 54.208975)
414,railway,37.5686064,54.0971654,POINT (37.5686064 54.0971654)
415,railway,40.7867283,52.0899599,POINT (40.7867283 52.0899599)
416,railway,38.5837721,51.6466984,POINT (38.5837721 51.6466984)
